PART_ID,PART_NUMBER,DESCRIPTION,COMMODITY_CODE,HTS_CODE,COO_DEFAULT,ADD_APPLICABLE,CVD_APPLICABLE,FTA_ELIGIBLE,CREATED_DATE,UPDATED_DATE
f7b6ac2d-15cd-4b80-be55-a56944461a1e,09-005191,PRESSURE RELIEF VALVE,VALVE,8481301000,JP,False,False,False,2023-11-02,2024-10-13
a47fc16a-d0ed-419d-8bad-4c63ad9d8e26,SO45536,WIRING HARNESS,WIRING,8544301000,CN,True,False,False,2024-01-10,2024-07-31
f1ec43d4-16b6-486f-aa64-a350cfb43978,SO57941,PISTON RING SET,ENGINE_PARTS,8409919100,CN,True,True,False,2021-07-29,2022-07-13
1d5ee541-6d77-4014-a697-a1df86b58566,SO47365,BATTERY CABLE,WIRING,8544609000,CN,True,False,False,2024-08-01,2024-08-21
686b2334-5924-46fd-8793-c5e33e50c36e,SO48056,SPRING WASHER,FASTENERS,7318290000,KR,False,False,False,2021-06-10,2022-03-15
660b66d3-997f-44b2-b92b-423eba6c6ce0,SEAL KIT,PACKING MATERIAL,ENGINE,8408209000,MX,False,False,True,2024-07-08,2024-12-12
9151faeb-fb18-403f-b0b5-8053eb36b9c6,METAL BRACKET,MOUNTING KIT,FASTENERS,7318220000,CN,False,True,False,2023-07-01,2023-07-31
332e9d1f-bae1-408d-aec2-1c1e02cc0774,SO72284,CYLINDER LINER,ENGINE_PARTS,8409999100,MX,False,False,True,2023-04-14,2023-04-18
afc4c4d0-3d25-4e81-8b2d-30e6aff4e823,E241105,VALVE COVER GASKET,ENGINE_PARTS,8409999100,IN,True,True,False,2020-11-14,2021-03-04
0a459e28-eaa6-4153-949f-9dcf01d3ee7e,SO44811,TURBOCHARGER ASSEMBLY,AIR_SYSTEM,8414599500,US,False,False,True,2023-05-28,2024-03-21
6d423a88-093d-442e-b4de-5a89189b3e6f,64-164336,BRUSH SET,ELECTRICAL_PARTS,8503001000,CN,False,True,False,2023-03-01,2023-04-13
0e7c3d8f-46d0-4e3b-bbf8-37b92304baeb,E932481,DOOR HINGE,VEHICLE_PARTS,8708291000,MX,False,False,True,2022-10-31,2023-01-20
a9ead382-4bd5-4aff-85d5-1fff791a89b6,PACKING MATERIAL,METAL BRACKET,TRANSMISSION,8483301000,CN,True,True,False,2024-06-04,2025-01-30
c472f749-f5c4-46e3-96fd-b42f8b01bd66,30-977088,TRANSFORMER,ELECTRONICS,8504101000,MX,False,False,True,2021-03-14,2021-10-02
69acf692-1d04-4b4a-8b5e-bc2e194d638c,E672945,MOUNTING BRACKET,STEEL_ARTICLES,7326190000,CN,True,False,False,2023-12-27,2024-05-20
e4095f30-2e36-41ac-a360-3d00148dd3b2,SO97174,VOLTAGE REGULATOR,ELECTRONICS,8504909500,IN,True,False,False,2020-03-07,2020-06-03
45e76142-b01b-4a5a-83d9-a24ce153838a,HARDWARE KIT,SHIPPING CRATE,BATTERY,8507500000,CN,True,False,False,2020-06-13,2020-07-10
e5960904-e691-4b09-b9ba-52f0e0a7fc86,SO42657,COOLING FAN,AIR_SYSTEM,8414901000,CN,False,True,False,2022-12-29,2023-10-04
27b0ebf4-257d-44d0-8534-e94ae04a3a5a,71-965105,BATTERY,BATTERY,8507500000,US,False,False,True,2022-09-29,2023-09-17
e0bb647b-4224-4287-beaf-3345fbe1e115,49-264692,HYDRAULIC MOTOR,HYDRAULIC,8412391000,CN,True,True,False,2023-08-04,2024-04-13
4902dde2-a3f6-4fc4-9f19-126cd76f1d22,89-953334,BUMPER BRACKET,VEHICLE_PARTS,8708911000,US,False,False,True,2021-05-30,2021-06-02
b6ea1c8e-25b3-4001-8541-f02d3d495f0e,SO33565,HYDRAULIC MOTOR,HYDRAULIC,8412311000,CN,True,False,False,2024-05-17,2025-05-15
79031f23-a2fc-4ab2-ab28-3060dfc53e79,MOUNTING KIT,MOUNTING KIT,VALVE,8481802500,CN,True,False,False,2024-01-13,2024-10-26
2c727a12-1284-4c39-bfb6-298b57f51648,SO22546,GEAR SET,TRANSMISSION,8483101000,US,False,False,True,2022-09-15,2023-02-13
b4cd645a-d51c-4dc7-b4f0-f6fbcb30646b,13-732616,BATTERY CABLE,WIRING,8544421000,US,False,False,True,2020-08-17,2021-01-13
3070d458-d166-4dfd-bf66-51037ae29531,SO94110,EXHAUST BRACKET,VEHICLE_PARTS,8708501000,JP,False,False,False,2021-02-02,2021-05-22
3d70627e-f64a-4125-89a3-47698983f736,SO87508,COMMUTATOR,ELECTRICAL_PARTS,8503009900,TW,False,False,False,2022-07-26,2022-09-03
b4bda7c2-c45e-4d90-ab9a-d5e9797b395c,57-733360,TIMING CHAIN,TRANSMISSION,8483109000,MX,False,False,False,2023-09-05,2023-12-11
328af5c6-df16-480c-aa83-87acb6771179,89-036994,HOOD LATCH,VEHICLE_PARTS,8708291000,CN,True,False,False,2023-10-25,2024-09-22
c19b0bfa-72bf-4946-b7cd-2caade0ddf30,SO43761,HYDRAULIC MOTOR,HYDRAULIC,8412291000,IN,False,False,False,2020-02-27,2020-04-23
d489306c-a6e6-403c-a91c-16e61cd4d632,SO96169,CYLINDER LINER,ENGINE_PARTS,8409919900,KR,False,False,True,2024-10-26,2025-04-26
7a6e27d9-7ac7-4291-9fda-018ae756fe41,93-509270,COOLANT PUMP,PUMP,8413301000,US,False,False,True,2022-11-12,2022-11-25
7cc34aa0-4a36-4557-8090-b80d2109ca09,E503997,STATOR ASSEMBLY,ELECTRICAL_PARTS,8503009900,CN,True,True,False,2023-01-27,2024-01-02
0183da05-1a6c-4892-8597-eade241547c8,E206212,HEX BOLT,FASTENERS,7318160000,MX,False,False,True,2021-04-17,2021-07-02
521a7766-6822-4aa6-8823-8f48df83abac,SO81925,DIESEL MOTOR UNIT,ENGINE,8408102000,US,False,False,True,2022-07-28,2023-01-25
2d9134fb-3435-44df-9dd2-1e64d857812f,SO76868,ENGINE MOUNT,VEHICLE_PARTS,8708999700,MX,False,False,False,2021-11-23,2022-08-30
cfa7dac7-d6e7-48f7-8c0e-396dad49ea31,SO59488,FLAT WASHER,FASTENERS,7318130000,KR,False,False,False,2020-12-03,2021-07-13
786baa3a-f04b-4397-baf3-e701706f545d,SO18352,FUEL INJECTION PUMP ASSY,ENGINE,8408209000,US,False,False,True,2021-05-09,2021-06-12
a4a38ac9-05ec-4607-9001-9e2570b5d56e,17-788713,FLAT WASHER,FASTENERS,7318120000,CN,True,False,False,2024-02-21,2025-02-06
8df9b13b-4a73-491f-9afa-d0eed43433f5,71-147098,SUPPORT PLATE,STEEL_ARTICLES,7326190000,CN,True,False,False,2021-04-03,2021-04-20
fdd78af2-b17c-4d9d-8ce1-70ad2f56b27e,SO73455,AIR COMPRESSOR,AIR_SYSTEM,8414909000,IN,False,True,False,2024-03-26,2024-10-19
6e274c44-382a-4248-984b-351a30e61f3e,SO49828,CAMSHAFT ASSEMBLY,ENGINE_PARTS,8409999100,KR,False,False,True,2021-06-19,2022-01-01
b4c0c6fb-0d80-4cbf-a1f5-04ab9b21727a,SO93972,ALTERNATOR,ELECTRICAL,8501311000,MX,False,False,True,2021-01-01,2021-11-09
d4f232e5-6611-4c68-a0d3-c201d36b5a1b,E712252,WATER PUMP ASSEMBLY,PUMP,8413301000,TW,False,False,False,2023-12-15,2024-11-24
1a7fcf4b-5861-4d02-818e-1b8bd36bb452,SHIPPING CRATE,TOOL KIT,SWITCHES,8536699000,CN,False,True,False,2021-02-22,2021-09-20
26540a2f-62d2-4d0a-ac01-4873a0625d8e,SO57999,BATTERY MODULE,BATTERY,8507201000,KR,False,False,True,2023-04-11,2023-08-17
b1e6a143-926e-4160-b156-4c7df1900bc7,SO24922,CIRCUIT BREAKER,SWITCHES,8536909500,MX,False,False,True,2024-11-09,2025-02-10
ce49e850-189c-49d2-a3bb-f7f8c59b15ef,E228823,EXHAUST BRACKET,VEHICLE_PARTS,8708999800,CN,True,True,False,2022-04-08,2022-05-20
e8421dcd-da00-4d54-a974-503d4e1aa851,GASKET SET,METAL BRACKET,SWITCHES,8536909500,CN,True,True,False,2021-08-25,2022-05-01
b4791d46-46d8-4b9e-b7e7-88122934e77b,36-458152,GENERATOR ASSEMBLY,ELECTRICAL,8501311000,US,False,False,True,2024-10-06,2025-01-02
54b9a0f5-6ff4-404a-9cfd-8e6a63253479,SO24426,BEARING HOUSING,TRANSMISSION,8483101000,MX,False,False,False,2020-09-04,2021-01-21
837d48c4-ad92-4127-84cf-7bda3d26ec2e,SO75704,TRANSFORMER,ELECTRONICS,8504401000,CN,False,False,False,2020-03-20,2021-03-12
8d5771aa-3215-4759-a56d-20ccf620ffda,07-423158,AIR STARTER,HYDRAULIC,8412291000,TW,False,False,False,2023-05-17,2023-11-26
1841d95b-207f-48c0-a255-bf993f1f616e,SO25178,WIRING HARNESS,WIRING,8544609000,CN,True,True,False,2023-02-26,2023-12-24
27bbc197-fa57-433e-8044-9e2ae469ba77,SO30316,STUD BOLT,FASTENERS,7318240000,MX,False,False,False,2022-06-14,2022-09-04
fe7a4d9d-5945-4839-95a7-70aab0aaaa88,92-095862,TURBOCHARGER ASSEMBLY,AIR_SYSTEM,8414599500,KR,False,False,True,2021-09-04,2022-01-22
77e943a5-70e9-48e9-a578-4589fb03e3df,SO90934,AIR STARTER,HYDRAULIC,8412215000,CN,False,True,False,2021-01-29,2021-07-03
e1dd1728-1ff0-459a-8d94-71b12a4aa920,E457105,GEAR SET,TRANSMISSION,8483102000,CN,True,False,False,2021-06-30,2022-04-03
a72d1819-f016-49d0-a0ee-f9fa9741e51e,SO85763,CHECK VALVE,VALVE,8481401000,CN,True,True,False,2024-04-28,2024-12-21
6f0efea7-f816-4f2b-867a-2b2a7bc84919,SO52401,VACUUM PUMP,AIR_SYSTEM,8414599500,MX,False,False,False,2020-08-19,2021-03-18
c011e7c6-68fa-4dc6-a4d7-45fa19dd1028,53-247511,GEAR SET,TRANSMISSION,8483102000,US,False,False,True,2021-12-03,2022-10-06
22d3b26d-125e-490b-b9b3-c52557cde8f3,SO32694,BLOWER MOTOR,AIR_SYSTEM,8414909000,MX,False,False,True,2023-09-07,2023-11-27
598e6425-e20f-4735-8f38-be1ba86a910c,SHIPPING CRATE,TOOL KIT,TRANSMISSION,8483109000,IN,False,False,False,2020-08-06,2020-12-19
4f650772-6d70-4b56-8e09-7623658e824b,65-547664,COOLANT PUMP,PUMP,8413819000,MX,False,False,False,2021-02-24,2021-10-17
a61abb5b-fa9d-49ac-82fd-9947a08588af,SO34459,AXLE SHAFT,VEHICLE_PARTS,8708101000,CN,True,True,False,2020-02-07,2020-10-17
d0adba58-eb39-4b93-ac6b-f09e26b07e45,E492948,AIR COMPRESSOR,AIR_SYSTEM,8414909000,CN,False,False,False,2022-01-11,2022-07-10
2eeecab5-f143-4eb0-9c2f-3a470def97cf,SO20015,AIR COMPRESSOR,AIR_SYSTEM,8414809100,IN,False,False,False,2023-01-10,2023-06-14
b8e40891-2775-42b1-b268-5c2e771a6fe7,SEAL KIT,HARDWARE KIT,VEHICLE_PARTS,8708999100,US,False,False,True,2022-03-10,2023-01-13
9ae1a04c-c5cb-4c6d-b0dd-1cc7251fb6f3,SO26941,AIR STARTER,HYDRAULIC,8412211000,US,False,False,True,2020-10-12,2021-09-29
9090bf12-33df-4a2f-aba4-ed6d67487ce4,95-107747,DOOR HINGE,VEHICLE_PARTS,8708999800,CN,True,False,False,2024-06-02,2024-09-01
063e767b-7b9d-4296-b2cc-70038f2dbe5d,SO17509,TIMING CHAIN,TRANSMISSION,8483509000,IN,True,False,False,2024-11-10,2025-08-02
9de358a5-1f53-4761-abe8-ba8a1ac28935,94-592937,WIRING HARNESS,WIRING,8544301000,CN,False,True,False,2020-06-18,2020-10-14
ee1802be-854d-428b-8004-fd31295619b1,E452769,PISTON RING SET,ENGINE_PARTS,8409919900,US,False,False,True,2020-07-25,2021-01-07
cbb4ae7b-2f8f-44d5-823b-6edb7ab001da,E606035,CIRCUIT BREAKER,SWITCHES,8536501000,MX,False,False,True,2020-08-05,2021-05-09
c3569b90-6852-4c24-a5c6-a6c67787598e,SO40294,FUEL INJECTION PUMP ASSY,ENGINE,8408202000,CN,False,True,False,2021-09-18,2021-09-21
deee61fa-6a41-4789-802e-2fef9ddeb4fa,SO80254,STARTER MOTOR,ELECTRICAL,8501311000,KR,False,False,True,2022-03-04,2023-01-24
da2bdcb2-cca1-45a8-a318-d0828d30a91c,E824859,STUD BOLT,FASTENERS,7318160000,MX,False,False,False,2021-08-21,2021-09-15
d03c05b9-443c-4d58-9d05-793581a136fd,SHIPPING CRATE,SEAL KIT,ELECTRICAL,8501201000,CN,True,False,False,2020-02-21,2020-04-12
a401db77-eb26-4bd2-8a06-6094d4e6fb3b,SO48258,HOOD LATCH,VEHICLE_PARTS,8708401000,TW,False,False,False,2024-06-02,2024-07-20
f6023440-2e2c-496d-bdb6-1d837e618a97,15-091607,STUD BOLT,FASTENERS,7318130000,CN,True,True,False,2021-10-03,2021-10-09
42802b29-a7d6-44a6-8634-c23a98a91590,SO47850,CAP SCREW,FASTENERS,7318130000,TW,False,False,False,2020-03-05,2020-11-05
5f400b57-35a6-47e0-9115-d1d096801c5a,E734438,BATTERY,BATTERY,8507309000,CN,False,True,False,2022-11-14,2023-10-17
4feea757-2778-453a-b110-d03dd7c5caca,SO73625,RECTIFIER,ELECTRONICS,8504501000,TW,False,False,False,2022-10-01,2022-12-14
3d9295c2-7fa6-4f79-9487-962f77df1adb,SO10308,SOLENOID VALVE,VALVE,8481401000,US,False,False,True,2021-04-16,2022-03-15
d6e9f7b7-e6ae-422f-9253-32b076d98580,E799319,COOLANT PUMP,PUMP,8413601000,TW,False,False,False,2023-04-01,2024-02-11
23fdf739-9213-4d42-92b1-4e6c5d7e4a2b,SO80970,HEX BOLT,FASTENERS,7318210000,MX,False,False,True,2022-02-13,2022-08-02
af4772d1-972c-45cb-a2a5-12184a2f2734,84-807889,COMMUTATOR,ELECTRICAL_PARTS,8503001000,US,False,False,True,2023-05-19,2023-10-15
0814a7e3-1392-41ad-bb8f-df1a6d9603be,55-734358,AIR STARTER,HYDRAULIC,8412215000,IN,False,False,False,2024-08-23,2025-04-26
b05c92a8-2a74-4187-ba15-ce41f93c6b94,SO88309,ELECTRIC MOTOR,ELECTRICAL,8501101000,KR,False,False,False,2021-07-18,2022-03-19
665fa132-e78c-4482-aedb-4214757e8ac7,SO27309,TURBOCHARGER ASSEMBLY,AIR_SYSTEM,8414809100,US,False,False,True,2022-05-12,2022-09-26
19b7073d-61f5-494b-90ae-c00a71154960,42-844527,CONNECTING ROD,ENGINE_PARTS,8409919900,US,False,False,True,2024-09-03,2025-03-06
5db51b11-76d0-45a7-ae44-c32599c34c5a,SO30954,DOOR HINGE,VEHICLE_PARTS,8708709000,IN,False,True,False,2022-06-27,2022-10-28
060eacc3-d2d4-4588-8f09-f5a8194fb612,71-032309,LOCK NUT,FASTENERS,7318290000,MX,False,False,True,2024-07-18,2025-06-03
c1b72b86-a319-45d6-8c00-a84e89bdcdc5,E120966,ALTERNATOR,ELECTRICAL,8501101000,CN,True,True,False,2024-01-14,2024-11-25
63da7c44-5b33-4244-8e67-d4608cd6743e,E483852,TURBOCHARGER ASSEMBLY,AIR_SYSTEM,8414308000,MX,False,False,True,2023-10-26,2024-05-31
6059ea94-5ecd-4c6f-b859-cd678c22800f,SO16553,EXHAUST BRACKET,VEHICLE_PARTS,8708999700,CN,True,False,False,2023-02-27,2023-03-19
d94710e6-5b79-4085-8b38-deebcc6d8661,SO96065,ACCUMULATOR CELL,BATTERY,8507800000,MX,False,False,False,2020-01-09,2020-05-06
0015f92a-bf6f-486e-a28b-9ac01e92789e,SO55809,FLYWHEEL HOUSING,ENGINE_PARTS,8409919900,IN,False,False,False,2020-04-27,2020-11-02
57d25164-af4f-48df-b448-d833d930380e,SO69439,VACUUM PUMP,AIR_SYSTEM,8414301000,MX,False,False,True,2020-08-26,2021-08-15
25c6ab70-16ba-46fa-a482-ebadaf9a990f,76-400563,GROUND STRAP,WIRING,8544609000,TW,False,False,False,2023-12-19,2023-12-23
4e649fec-d8dd-49c9-ac05-4cdb2d94e4b3,19-509286,COOLANT PUMP,PUMP,8413709100,MX,False,False,True,2024-11-19,2025-07-27
f8a131cf-f9ba-4faa-876e-d3ae7c076070,SO42256,CAP SCREW,FASTENERS,7318160000,MX,False,False,True,2023-12-21,2024-10-11
d1ef5c19-d0af-4b79-a817-221dbbb437f5,SO64100,RECTIFIER,ELECTRONICS,8504909500,TH,False,False,False,2024-02-20,2024-05-04
beeb3ba5-8c69-401d-8eb7-54f8ca3b7df5,SO88258,DIESEL ENGINE ASSEMBLY,ENGINE,8408202000,CN,True,False,False,2021-05-13,2022-03-30
a9d419a3-60bc-4ded-bfed-9c3bb8406fef,39-783872,GENERATOR ASSEMBLY,ELECTRICAL,8501401000,US,False,False,True,2024-03-07,2024-04-02
0cbbefc0-c9c4-4a58-bcfd-999cb021b8ab,SO38544,STARTER MOTOR,ELECTRICAL,8501311000,CN,True,True,False,2024-04-05,2024-09-07
69564796-fb74-4f4f-99ea-f8285bdf304c,60-204698,FUEL TRANSFER PUMP,PUMP,8413302000,US,False,False,True,2024-01-20,2024-07-10
e6ecfa77-5d0b-4196-9aae-8b63c5e9c7d3,SO42219,VOLTAGE REGULATOR,ELECTRONICS,8504401000,CN,False,False,False,2023-11-18,2024-10-30
4b070da0-ec6c-4929-8f64-f16c66847089,E200494,WATER PUMP ASSEMBLY,PUMP,8413301000,TW,False,False,False,2024-12-01,2025-08-20
27d08b77-55da-4d6b-ba07-7185d9dd2e83,E876608,CIRCUIT BREAKER,SWITCHES,8536411000,KR,False,False,True,2024-05-13,2024-07-03
cc272d40-b21f-45cc-bb19-7755e771f766,SO67279,SOLENOID VALVE,VALVE,8481301000,TW,False,False,False,2022-10-12,2023-06-26
4875b69d-e323-48d1-b9c5-07587de0cbf5,SO62079,DRIVE SHAFT,TRANSMISSION,8483101000,CN,False,False,False,2020-12-27,2021-01-22
4cbf0ee6-75cb-4919-9fdd-a7b5bd5ef4e3,67-256632,DOOR HINGE,VEHICLE_PARTS,8708999700,CN,False,False,False,2021-04-08,2021-04-18
7bdaa96d-a518-4c78-bd54-1fda8aaa1ff2,SO77192,AXLE SHAFT,VEHICLE_PARTS,8708101000,MX,False,False,True,2020-08-17,2020-08-27
eb1b2b53-8753-4495-bafa-e2c90878bb94,09-670773,SPRING WASHER,FASTENERS,7318150000,BR,False,False,False,2024-10-29,2024-11-27
cb544c24-a2ca-478d-92b2-cc2f928aca61,E606260,VOLTAGE REGULATOR,ELECTRONICS,8504909500,BR,False,False,False,2021-10-02,2021-11-28
354fc0b5-17cd-4dc4-84b9-68e995f92745,80-075961,OIL PUMP,PUMP,8413309100,MX,False,False,True,2023-01-17,2024-01-05
1569daad-f637-480a-bef9-20d14f40e7fe,E204513,RELAY,SWITCHES,8536909500,CN,True,True,False,2021-05-30,2022-01-28
093555f2-a191-433a-9987-462f07d6a0eb,SO27467,TRANSMISSION MOUNT,VEHICLE_PARTS,8708999700,CN,True,False,False,2021-01-17,2021-08-02
08f50ad4-c2b4-407c-bbd7-44fe082ce280,SO37251,BEARING HOUSING,TRANSMISSION,8483509000,CN,True,True,False,2023-12-20,2024-08-18
4fd1ed34-f2e5-4bd6-9b8b-42dfd4436f8c,E558251,RELAY,SWITCHES,8536411000,CN,True,False,False,2020-03-17,2020-06-26
a0a4b4cf-eb76-4054-8f27-77bfb95083cd,SO90318,STARTER MOTOR,ELECTRICAL,8501311000,US,False,False,True,2023-11-04,2024-07-09
0213c51a-e295-4ef4-9126-0511742d1319,85-164813,FUSE HOLDER,SWITCHES,8536699000,MX,False,False,True,2023-10-12,2024-03-16
77ea12dc-d461-4c1a-a673-2cef4a53a672,SO15147,ACCUMULATOR CELL,BATTERY,8507500000,MX,False,False,True,2022-07-05,2022-12-16
5a9b436e-1e83-4461-a726-0c32cbd8246b,SO89054,SPRING WASHER,FASTENERS,7318140000,CN,True,False,False,2023-10-04,2024-02-04
572b094a-f4e3-4746-8ed5-b4dcff981929,METAL BRACKET,PACKING MATERIAL,HYDRAULIC,8412291000,MX,False,False,False,2023-07-13,2024-04-16
af186e76-d25a-4aa6-9d3c-a5cf0b16cc3d,SO41256,ENGINE BLOCK DIESEL,ENGINE,8408202000,CN,False,True,False,2020-01-28,2020-10-22
b52d374c-58ea-4c10-a8ba-af6fe9b616b8,TOOL KIT,METAL BRACKET,ENGINE_PARTS,8409911000,IN,False,True,False,2024-10-03,2024-10-16
73b41426-2b2a-4da3-8c69-869506f4aae0,METAL BRACKET,HARDWARE KIT,ENGINE_PARTS,8409999100,IN,False,False,False,2024-03-03,2024-09-07
effb76e8-fd42-4ca6-97c8-bd1e064b6056,E319464,STARTER MOTOR,ELECTRICAL,8501102000,CN,False,False,False,2021-01-15,2021-08-12
eb36e577-ac1b-476b-ae65-c223e6ca8bf2,78-601309,BATTERY MODULE,BATTERY,8507201000,IN,True,False,False,2024-01-31,2024-02-26
51b68fda-9280-4044-851f-7321387af037,22-861219,TRANSFORMER,ELECTRONICS,8504401000,IN,True,False,False,2023-12-29,2024-02-27
16a571a0-b004-43ed-bb02-da4e36e3b960,E338577,VACUUM PUMP,AIR_SYSTEM,8414308000,US,False,False,True,2020-03-16,2020-10-11
46d3e8ac-bf78-4ef1-a450-9cab201c6126,SO93417,MIRROR MOUNT,VEHICLE_PARTS,8708709000,US,False,False,True,2022-02-04,2022-07-09
c8926852-cb75-4d3f-9a27-d844a919af04,15-232125,METAL BRACKET,STEEL_ARTICLES,7326908600,BR,False,False,False,2022-08-28,2023-04-15
3cb41c60-34d1-4c8e-a965-c848ac443544,81-367912,SPRING WASHER,FASTENERS,7318160000,MX,False,False,False,2024-09-05,2024-11-07
2bef3021-69f5-49e9-9838-ca3db2107262,88-105960,LOCK NUT,FASTENERS,7318210000,CN,True,False,False,2020-02-23,2020-09-05
226a263f-e288-441b-9ff7-7d82b740db8b,21-617327,AXLE SHAFT,VEHICLE_PARTS,8708101000,IN,False,False,False,2022-04-20,2022-11-11
8ccc5553-925c-4890-9d77-bea01728498d,SO24462,CRANKSHAFT BEARING,ENGINE_PARTS,8409919100,BR,False,False,False,2022-07-29,2023-04-25
b1673c52-7512-4ea5-9569-8252fb0ccada,02-862226,COOLANT PUMP,PUMP,8413302000,CN,True,False,False,2022-09-12,2023-05-29
a2efe97a-5c4c-43d2-b6f0-bc0371efd397,E128737,BLOWER MOTOR,AIR_SYSTEM,8414901000,CN,True,False,False,2023-01-04,2023-03-12
08672be0-69ff-4a7c-8830-52012eaa52c2,SO69489,STARTER MOTOR,ELECTRICAL,8501401000,MX,False,False,True,2022-02-28,2022-05-06
a1ff100e-8700-4066-8b9f-469a18ca08f6,WOODEN SKID,MOUNTING KIT,ENGINE_PARTS,8409919100,KR,False,False,True,2020-08-14,2021-04-11
e8f6ff72-75f5-4f79-9ae3-c291d686ab4f,51-010037,ARMATURE,ELECTRICAL_PARTS,8503009500,BR,False,False,False,2023-11-11,2024-04-15
be2c1c3a-b2fe-498a-9039-9539d93f4e36,E109779,VOLTAGE REGULATOR,ELECTRONICS,8504909500,US,False,False,True,2020-02-19,2020-11-22
925ce67b-112c-451c-ab7a-93eb6d991ca4,03-655266,TRANSFORMER,ELECTRONICS,8504101000,CN,False,False,False,2024-04-15,2024-07-25
6479f040-c549-4670-a7b4-424792b6a05f,E278359,FLAT WASHER,FASTENERS,7318160000,JP,False,False,False,2021-10-10,2022-09-13
b0547af0-9900-4069-b34e-4e8fb0794c0d,SO86719,RECTIFIER,ELECTRONICS,8504401000,CN,True,True,False,2024-07-20,2024-09-29
3e3d47c9-c6fe-4298-b522-1f2978221309,E599872,TRANSFORMER,ELECTRONICS,8504909500,CN,False,True,False,2020-05-14,2020-05-15
df519caa-7a36-4e63-88ce-3a2b74024ca0,SO36484,CRANKSHAFT BEARING,ENGINE_PARTS,8409999100,US,False,False,True,2024-10-03,2025-02-04
9cce9bb0-dd91-4039-a576-f2ea7029d94b,E222838,DOOR HINGE,VEHICLE_PARTS,8708999800,CN,False,True,False,2022-05-11,2023-01-05
406e9a7a-6b02-432b-a672-c9cdf46e4e2d,TOOL KIT,SEAL KIT,VALVE,8481301000,CN,True,True,False,2022-02-13,2022-03-08
eaa63484-9ef6-47a4-912a-27fb83dea145,SO80757,ROTOR ASSEMBLY,ELECTRICAL_PARTS,8503004500,MX,False,False,True,2020-01-11,2020-11-01
297654e4-7764-4ba7-bc20-3bfaf5f9d597,SO84569,VALVE COVER GASKET,ENGINE_PARTS,8409991000,CN,True,False,False,2021-02-10,2021-03-26
645607fa-19d8-49de-95de-d8d1303860a1,E602543,HOOD LATCH,VEHICLE_PARTS,8708101000,US,False,False,True,2024-06-23,2025-06-13
a85a3f17-2faf-4026-ae7f-cccb7f8aeb53,SO83291,TURBOCHARGER ASSEMBLY,AIR_SYSTEM,8414901000,MX,False,False,True,2022-07-07,2023-03-16
1fccf4b7-6b43-4d84-b08c-9abd8b6a96ce,E875442,BLOWER MOTOR,AIR_SYSTEM,8414909000,CN,False,True,False,2024-09-10,2024-10-08
b14af858-06d4-4eb3-a06f-19664bd0a522,SO85788,DOOR HINGE,VEHICLE_PARTS,8708921000,IN,False,True,False,2024-06-03,2024-12-13
f4b4b99a-0be8-48bd-9963-a762febf818e,SO56690,HEX BOLT,FASTENERS,7318130000,MX,False,False,True,2020-09-26,2021-07-20
2afa5b16-56e8-4884-8546-19a56e4bed07,SERVICE MANUAL,SEAL KIT,FASTENERS,7318110000,CN,True,False,False,2023-08-05,2024-03-28
505da112-7792-4437-ac45-5115578cc0c8,35-523468,DOOR HINGE,VEHICLE_PARTS,8708911000,MX,False,False,True,2020-09-22,2021-05-28
8968e47f-6748-4c52-91c9-3ae18627ab27,E669514,SPRING WASHER,FASTENERS,7318230000,CN,True,True,False,2021-11-06,2022-03-22
55e6b8bd-7334-4d2b-aaf2-c135521d657f,SO35772,CHECK VALVE,VALVE,8481809000,MX,False,False,True,2020-05-08,2020-12-13
f46a7268-6936-418c-99e0-3bc0cfbecffc,93-501311,MIRROR MOUNT,VEHICLE_PARTS,8708999100,TW,False,False,False,2021-08-30,2021-10-20
1ab64e73-3842-4b7d-abe4-6a3d4dc8edb5,26-609524,FUEL SHUTOFF VALVE,VALVE,8481301000,CN,False,True,False,2021-09-03,2022-08-05
c6d2e0d2-c3e8-4419-a23c-111b5b1bf1ae,02-393861,ARMATURE,ELECTRICAL_PARTS,8503009900,CN,False,False,False,2021-09-30,2021-12-09
44fc685a-b702-4aba-9643-63f0a03806e9,62-885286,WATER PUMP ASSEMBLY,PUMP,8413301000,MX,False,False,True,2023-05-15,2023-07-15
45c0114f-2ec6-4263-a855-8ef078cd3fc5,45-918393,SENSOR WIRE,WIRING,8544191000,CN,False,False,False,2021-08-08,2021-12-20
41dc05a7-b129-4eaa-a89f-012298bcc16e,79-989237,WIRING HARNESS,WIRING,8544421000,CN,True,True,False,2022-04-14,2023-04-04
a8d63b06-1bab-45aa-94a9-3795c2146321,SO49605,SPRING WASHER,FASTENERS,7318120000,MX,False,False,True,2022-09-30,2023-01-10
8b235c35-19f7-4cb4-a599-c4b28ccefa4d,E766950,TERMINAL BLOCK,SWITCHES,8536411000,CN,True,True,False,2024-06-09,2025-03-23
6fba46ea-647d-4d91-b1ba-5c29d795bcf7,SO71619,FENDER ASSEMBLY,VEHICLE_PARTS,8708921000,CN,True,False,False,2022-12-30,2023-03-07
0e38d55e-a7c5-4189-9fec-8cdba0fc6ff0,07-042137,VACUUM PUMP,AIR_SYSTEM,8414301000,IN,False,False,False,2020-05-10,2020-12-29
